Id,Label,tipo,valor
1,1,C,37.44627759
2,2,C,66.51151946
3,3,C,9.484066092
4,4,B,38.39696378
5,5,C,27.43836446
6,6,B,81.46400389
7,7,B,44.85163414
8,8,B,81.0064353
9,9,C,81.23895095
10,10,A,79.43423211
11,11,B,43.98316876
12,12,B,75.44751586
13,13,A,62.92211316
14,14,B,71.01824014
15,15,C,0.062477333
16,16,A,47.53165741
17,17,C,22.01188852
18,18,C,37.98165377
19,19,A,61.27710033
20,20,A,35.17979092
21,21,A,11.11354243
22,22,A,24.36194727
23,23,C,66.80555874
24,24,B,41.76467797
25,25,C,78.8195834
26,26,B,10.28646443
27,27,A,43.48927415
28,28,B,98.495698
29,29,C,89.30511144
30,30,B,88.64690608
31,31,A,17.50526503
32,32,C,13.06956916
33,33,C,65.3101925
34,34,A,34.35164723
35,35,C,65.6758128
36,36,B,32.03732425
37,37,A,18.76911193
38,38,C,78.22943013
39,39,A,9.359498671
40,40,A,46.67790416
41,41,B,51.15054599
42,42,C,59.99889593
43,43,C,33.28235403
44,44,A,48.86130337
45,45,C,95.44738275
46,46,A,48.29023972
47,47,C,89.03502221
48,48,B,91.44381869
49,49,A,60.87349823
50,50,B,41.06897765
