Source,Target,tipo_relacion,Id
1,2,Amistad,1
2,3,Amistad,2
1,4,Familiar,3
4,5,Trabajo,4
4,6,Amistad,5
4,7,Familiar,6
4,8,Amistad,7
4,9,Trabajo,8
4,10,Familiar,9
9,11,Trabajo,10
6,12,Amistad,11
10,13,Familiar,12
4,14,Trabajo,13
9,15,Familiar,14
4,16,Familiar,15
9,17,Familiar,16
7,18,Trabajo,17
4,19,Trabajo,18
9,20,Amistad,19
18,21,Amistad,20
19,22,Trabajo,21
4,23,Familiar,22
5,24,Amistad,23
24,25,Amistad,24
13,26,Trabajo,25
24,27,Amistad,26
9,28,Amistad,27
9,29,Trabajo,28
17,30,Trabajo,29
4,31,Familiar,30
15,32,Trabajo,31
5,33,Familiar,32
32,34,Amistad,33
17,35,Trabajo,34
15,36,Amistad,35
10,37,Familiar,36
31,38,Trabajo,37
9,39,Familiar,38
9,40,Trabajo,39
4,41,Trabajo,40
4,42,Familiar,41
15,43,Trabajo,42
7,44,Familiar,43
6,45,Familiar,44
25,46,Amistad,45
3,47,Amistad,46
28,48,Amistad,47
10,49,Trabajo,48
13,50,Trabajo,49
